"user_id","original_timestamp"
"5154c3807523c917a56afe6e78940c37","2016-03-08 14:31:35"
"7b25acc256eaf4e549a13ad66e3f0641","2016-03-08 14:32:07"
"06d660addb941657ddcc98d4c98a4c41","2016-03-08 14:32:19"
"a8da2880e171075890eda29d8bc04565","2016-03-08 14:32:50"
"9ca26123de964dab9e4ca7eff7e15260","2016-03-08 14:33:23"
"7d5de517e30e8f81fad45ffd02652687","2016-03-08 14:34:00"
"a1e0bb743f01a5eb2467e90d85955fa0","2016-03-08 16:19:38"
"0c42ddf09815bc6d19f4a080cb714bd9","2016-03-08 16:19:49"
"f2e448940dc9e1da018ffd3e0b77b6ba","2016-03-08 16:20:52"
"8dd96bf8dcf667432971d1552721cce7","2016-03-08 16:21:11"
"0036b896d9a0237f14089bb6eb6883ba","2016-03-08 16:21:32"
"6a38258df4b6e65cda861839f746458b","2016-03-08 16:22:24"
"79a4cf4566f805fca9aa87d8bfa9577d","2016-03-08 16:22:53"
"246d8a8cc6ac6ef3024fd5e36e0cddfd","2016-03-08 16:23:11"
"872330daf332cb7d517658dd00aba1cb","2016-03-08 16:23:12"
"dc007338e6189e642a2c26671907ac56","2016-03-08 16:25:09"
"0d3e810416e89b28da7cdeedbdc4f8ec","2016-03-08 16:25:19"
"99ce2dd3831d027170765d4704e0bd81","2016-03-08 16:25:44"
"6ff4d22435a860a2eecf29bb1b55246f","2016-03-08 16:26:19"
"e2c54b7263cad7cd4bf68e200b782f36","2016-03-08 16:26:55"
"51a26c5aaf4172a84ca732238424d06c","2016-03-08 16:28:27"
"620a91e493722463a0e161dad8111b5e","2016-03-08 16:29:06"
"86b65f7905e7e760a65519b280150fc2","2016-03-08 16:29:46"
"33ddcf92014c2cd1f8ee0fb36f2a24f3","2016-03-08 16:30:21"
"121c141ddb45204a81aaa5927bbe97f1","2016-03-08 16:30:32"
"7ae2483058f3aab02e1f1ba9a680a36e","2016-03-08 16:31:16"
"e86cf1893bce382882e7974b565d29a7","2016-03-08 16:31:38"
"20c1bb76962c55b0b3c614bdf793dbf4","2016-03-08 16:31:39"
"e516fe1aa51fc8391d5412cacaa3d795","2016-03-08 16:31:46"
"f70df71510c7e3446ff11d13d6a01f99","2016-03-08 16:32:10"
"16c3fbf5819b3edc54f5788ad1c33ee9","2016-03-08 16:32:31"
"cec5a00d4eef96703a5535eecf6ede3e","2016-03-08 16:33:07"
"0a3a85f9b0f1f98fc5fe012dd3f8f403","2016-03-08 16:33:13"
"04795098e9f1d37cdc16bb7bcfe3ca9d","2016-03-08 16:33:49"
"0ef3d8453558de537ea54f9caafff4a9","2016-03-08 16:34:13"
"c5b1b33f872cbb807e6533b4e2d923fb","2016-03-08 16:34:31"
"ba9c266564f7c01f87c18c6421c78a00","2016-03-08 16:34:40"
"d1667a911430328290f787f2863561a9","2016-03-08 16:34:52"
"2e7e2f4aabf0db32dd324f2e271a83c8","2016-03-08 16:35:16"
"e2fc03b186995b9c87953dabbf57ee11","2016-03-08 16:35:27"
"25637e3380b9f1dc56c8aa1f5fb7509c","2016-03-08 16:35:40"
"c82222c3bc8f037f6625ed4a78f9b19b","2016-03-08 16:36:09"
"f7baf842c1e4dc9ffc103c22df55dc5f","2016-03-08 16:37:23"
"6457c988d00473240795e74089d17a24","2016-03-08 16:37:25"
"951da0f841eaf0c5fcdb580649be3d10","2016-03-08 16:37:50"
"eeaf3cef06ba59e6988d8188548e4485","2016-03-08 16:37:56"
"5129fbceaba800820b84b563379e3502","2016-03-08 16:39:08"
"e2205ec3a16f50d48959c88fe49aa17c","2016-03-08 16:39:13"
"2fc90d54d506d4688af1ce7b1a0feeed","2016-03-08 16:39:45"
"10e6e4215641c723e808b9ef58c0abc4","2016-03-08 16:40:08"
"347db9ba06a127a6c9ab7831114719a5","2016-03-08 16:40:26"
"430f5db985fc66a5ad4d24ffbe171324","2016-03-08 16:41:23"
"430f5db985fc66a5ad4d24ffbe171324","2016-03-08 16:41:28"
"a7e73d319a0e0dfcfe95907db8adce33","2016-03-08 16:42:43"
"8b61ff1a07e74e9de6543f9deb235563","2016-03-08 16:42:58"
"1d50e2c7d34a745b7c11dc81d16258ec","2016-03-08 16:43:18"
"dc4fc87d75c88ec710535664dbe8f903","2016-03-08 16:44:53"
"10aa581a7d1cc88cd36dd4b728699cf9","2016-03-08 16:46:47"
"4bb876d5cae050e4324d8168865b5ec8","2016-03-08 16:47:33"
"2eabab046175cb1e628dcc70b7042327","2016-03-08 16:47:41"
"92f8f3649845d864e45aeca441361bf0","2016-03-08 16:48:03"
"26aa5736d3b4a7a836e754aa47ddee02","2016-03-08 16:48:33"
"d923f6adb2d91ae5c1697a434dec8f91","2016-03-08 16:49:29"
"b6a9514a3e99160235d198c63fd714c1","2016-03-08 16:49:43"
"06bb90333eb5b09ef08ab2caddcf9a2d","2016-03-08 16:50:10"
"0f7974155064402ca58ba13e2083e434","2016-03-08 16:50:24"
"c4be6a6cc6a99eb9ab5ed1c328e6f554","2016-03-08 16:50:46"
"bb1334f5fc58ca7149a44ff7aa5dbe66","2016-03-08 16:50:48"
"9413225cddb2377d7f09532005a26835","2016-03-08 16:51:06"
"5182a6f73e52248c5fa38cce647d10a7","2016-03-08 16:51:10"
"11fc05c2fd0ab55734c474074f59d2a9","2016-03-08 16:53:47"
"11fc05c2fd0ab55734c474074f59d2a9","2016-03-08 16:53:49"
"bc54bc817bae14aefa48af5a033f6f5d","2016-03-08 16:54:14"
"c7bc8a9c2f62530b5c96e791fc2b1db4","2016-03-08 16:54:29"
"9eea6150360e3d3e5bbd8ef743e6ba09","2016-03-08 16:54:45"
"a62d7f6067bd6ede719d8a21db7df673","2016-03-08 16:54:48"
"43d2bf932b6872b6d1aba1ecbe34efd2","2016-03-08 16:55:06"
"ce13216c99b69bc31109154498b29c3a","2016-03-08 16:55:23"
"b21fcde40089c0a7b19f308cfb3e6afe","2016-03-08 16:56:02"
"b7d7068c233a02a0a895a9b1f9b13411","2016-03-08 16:56:09"
"581dddd9c173e7d8b65c50e8c243c0cc","2016-03-08 16:57:52"
"b97c4abcb3f6515bfa7cb6f5514d954e","2016-03-08 16:58:31"
"00e23c506e85c50a41342dbc311e1132","2016-03-08 16:58:54"
"e2b7346694d651624820c79d87f4de9a","2016-03-08 16:59:02"
"d9a93d70b6b4c06318fb6973b8f62722","2016-03-08 16:59:53"
"05a5e93e06fb160f213cd46cb4d1c521","2016-03-08 17:00:11"
"cb0f41982fbea8c3f204abb1b41d8247","2016-03-08 17:00:55"
"4e795bc1b72e48f5584fd90a81008c10","2016-03-08 17:01:22"
"d49cd739e1cb488155ea28672cb84d5b","2016-03-08 17:02:24"
"b33dedef5e9f684c22973f9810b19ee0","2016-03-08 17:04:55"
"af00a503fef5bfd5c8f127b727b62417","2016-03-08 17:05:00"
"1d32bb094760b73d9a6dedff05b1be6d","2016-03-08 17:07:17"
"1d3e55cecd077689b1ede8fd6eef2281","2016-03-08 17:07:40"
"5ac78ac9ced78d62d310b81a9d2e2198","2016-03-08 17:08:24"
"ad097d6a78164bb0d63b664681ebd70e","2016-03-08 17:08:40"
"b8848cfceb3940ad60f51052ab0ecac4","2016-03-08 17:09:26"
"3a5596265df380aa6d89ddc42cb882d9","2016-03-08 17:10:16"
"4778ce8f18e30d6fbb1eed9c66ffe823","2016-03-08 17:10:33"
"13c6b460159918c0677d976816c846cd","2016-03-08 17:10:36"
"5c24e815d362d84dde4a2689cc69a959","2016-03-08 17:11:00"
"10b9c181c186313e5ec870429fe18d62","2016-03-08 17:11:06"
"f04c42aad6103bd56b47dddea211de96","2016-03-08 17:11:19"
"40fe6d7c31d0d1501c6e38bd081be313","2016-03-08 17:11:26"
"33a015c803e4f805132b65ac3d1ff66f","2016-03-08 17:12:57"
"9b9459c918d4d66374beb6259e860ad1","2016-03-08 17:13:49"
"9c1b166f898663d078e40091a6e407d3","2016-03-08 17:13:56"
"4863c467f1a2a64de4d4667c27d03fb6","2016-03-08 17:14:41"
"2fe8fa85d0b47be1f79318eb7bf1a6d6","2016-03-08 17:15:44"
"80074b8ed87c20b48d90283d9f861166","2016-03-08 17:15:46"
"56d549796efd423bc200330dabb57e56","2016-03-08 17:18:07"
"1d54fdf584fe1b691481bd03fe5063cb","2016-03-08 17:18:50"
"94535e0ab0993c399b87b137f8f57bcd","2016-03-08 17:19:23"
"2a2bfb4c75d03ab7ac8a4aeaf2f92121","2016-03-08 17:19:41"
"732df76f5f133597f2386fc38792b511","2016-03-08 17:20:48"
"0ad5416a7fc81e0dd6718360d0062180","2016-03-08 17:20:51"
"f34b596aca00ef572ddd709e10f92ef0","2016-03-08 17:21:28"
"8f0f5cf62d529ab99d6a24a32b5033b5","2016-03-08 17:23:05"
"f01f0d1ee5fda82d75022e4f3d5ee855","2016-03-08 17:24:23"
"4cc07b69feeeb1752899606dbfe55a6c","2016-03-08 17:24:37"
"b39c72d655481934b1c84adbd96223e2","2016-03-08 17:25:56"
"4f26b8f5de51ddae0e43d943a929cc69","2016-03-08 17:26:09"
"99eaf66de976e934d6c6b3e5d6f89b8e","2016-03-08 17:26:30"
"43d043a814376c52aaf5bd0059fd9b2c","2016-03-08 17:27:13"
"acdc2e51689bf008467e43d40ddb5ac3","2016-03-08 17:28:20"
"ed85bececc428f51201d96fee0346088","2016-03-08 17:29:12"
"99f1e9761bcce4605fa2a1ca3cd1cec6","2016-03-08 17:29:26"
"381ac80018569e3a554efee6b1e93230","2016-03-08 17:32:13"
"4c9b3b7546fbb2cf8c7ec05fd2a0ce9c","2016-03-08 17:32:13"
"3165d49c8232fb0d0ac46d5d80f22433","2016-03-08 17:32:49"
"d8a938b8c184e5cb5883d903de8cf5bf","2016-03-08 17:33:29"
"9f030cb552e20d6ccd7613eb40ebb35e","2016-03-08 17:33:35"
"b8adc9938ef4046c6fa18f86489b9287","2016-03-08 17:34:09"
"4f1a9734661ff7ad0f00a3a35f787538","2016-03-08 17:35:13"
"3b1401b77f59289f37ff3a84a7cefbb5","2016-03-08 17:35:55"
"e548e29880d98f86cf3dded26a506262","2016-03-08 17:36:00"
"2d7d4428f779b0b231848ec838a57c3e","2016-03-08 17:36:23"
"479fa3337b789eaa8ae5175b9e3c4c1f","2016-03-08 17:37:19"
"14918d7f4c2da6b0d11d7b8cf1851603","2016-03-08 17:37:26"
"d8882adbada70d6c1ada3d3e6616745e","2016-03-08 17:37:44"
"17a00c1e6b40e9555c8d9cb9a49d06c3","2016-03-08 17:37:48"
"a7a5df8206ae7e21ec8caf2f85106a1d","2016-03-08 17:37:51"
"517437be559332eb676a310bc8ff4891","2016-03-08 17:38:10"
"7fab7e71d6b06e6cbe3d22ad31dc8f1f","2016-03-08 17:38:33"
"854ea6a0305893b81aa57e6e440706fe","2016-03-08 17:38:34"
"6cb57e048b28f8ac80909965d05d4b7d","2016-03-08 17:38:38"
"0ad02959e63063a708a38786bd828ec6","2016-03-08 17:39:46"
"d5f5ee40a44fcf6868f88e19dd72bf2b","2016-03-08 17:39:50"
"50c7e017a5c80975e75b5c1b8e98e747","2016-03-08 17:39:53"
"96e9ca6d42054cc4df0521653f874291","2016-03-08 17:41:00"
"76ced9c812e39dca74288aa2804cfc73","2016-03-08 17:42:35"
"bcbca3016828a388791dbe911e53ccb5","2016-03-08 17:42:41"
"fb21875f84f6040e7041c57fe5aa0512","2016-03-08 17:44:09"
"e5fd2cb0423cf2582d3079b1e8c2c2b0","2016-03-08 17:44:10"
"d09eb26389cca3ef5d10ee269202fe0a","2016-03-08 17:44:43"
"1f51587d0700d1f1b9a434541e572de9","2016-03-08 17:45:31"
"a1b092d8c76a0248d978272a19a2faf6","2016-03-08 17:46:19"
"fdb3cae86b3a0256582a5a3519ffd44f","2016-03-08 17:46:25"
"7fd1322da61d02a2e49bfcf77e54aeb2","2016-03-08 17:47:15"
"4c2c962f5c6288b7929685b103a70d2c","2016-03-08 17:47:21"
"9c04130f83f89a47c00095b542d88455","2016-03-08 17:47:28"
"bdfe7d3756a246fc36b4c99d7f6bcc13","2016-03-08 17:47:39"
"a0c7ec8fad9e69bff6cab6c6013d8e70","2016-03-08 17:47:52"
"1ef896d8a37ec26f5e9c052d0e3a5fb4","2016-03-08 17:48:35"
"f6e22799d86512f57b8ed31d153b575e","2016-03-08 17:48:42"
"d8e04199097ec6a158debeb1c863fb17","2016-03-08 14:34:39"
"d775d1836d8a7babed6eabd2600f84d9","2016-03-08 14:34:52"
"2c2658f7e923af4192a32d86a13c306f","2016-03-08 14:35:06"
"846fc8f8111befe878140dbe6b908cdf","2016-03-08 14:36:26"
"9214c9385ff200754463c6181aa016fd","2016-03-08 14:37:25"
"8b6e681f3b9229582138de60e24769ef","2016-03-08 14:37:34"
"46090a688614016d2d646b2f7a4f8644","2016-03-08 14:37:41"
"9b96d3c2474067ed6b613718cea818c3","2016-03-08 14:38:07"
"b6dc067d4aca7fd48ac02b0c9e8e2d3e","2016-03-08 14:38:13"
"8114a73b0d3e9ca2ccc3c8e5ac6b3f55","2016-03-08 14:38:30"
"f03e1282ce993f12d91820d57f683c6f","2016-03-08 14:38:34"
"687830b68393f7c4e3d622ff4c04e541","2016-03-08 14:38:47"
"37dca9e0506af1cd66e828232a229065","2016-03-08 14:38:49"
"9958268d449081c34762d3a562745004","2016-03-08 14:40:09"
"7f38981f57e75bf154c295017ef11c38","2016-03-08 14:40:50"
"9a1848d48a34549d6d69857ecacceb13","2016-03-08 14:40:57"
"fd99c7ad9ae9d9a8183388cf757a053d","2016-03-08 14:41:32"
"b0e2ee140258d2dad6f82fa033dfab4b","2016-03-08 14:43:14"
"3e4160aeda5510e4d505f781330244c3","2016-03-08 14:44:21"
"babe823ffb5a76dc9a6252fd71e7cb3e","2016-03-08 14:45:18"
"1ed141410eaa0404f5e1e7b010a53d3a","2016-03-08 14:45:54"
"071b6d50cf277c9a1c21de1e414b0e3c","2016-03-08 14:45:55"
"e4eb4df2be3da49afc56b7809390f5ab","2016-03-08 14:46:05"
"a7b092cb4f336ce85235421bf166db93","2016-03-08 14:47:29"
"f53de2749f6f9d011fedee5cd62c83db","2016-03-08 14:47:34"
"ec654e3433e0903bf80ee0fe89c3b911","2016-03-08 14:47:54"
"e563176c3aaa3447bd674bab6083bbac","2016-03-08 14:48:14"
"719b1ccf8817aa1e639a2cbc6ef86d91","2016-03-08 14:49:39"
"d35bcda1d415040e1e337fe384992fd7","2016-03-08 14:49:43"
"7a4e28b53689e09d9f81dbe52365d044","2016-03-08 14:50:33"
"a4b607305fed530b8fbf15362f2597e3","2016-03-08 14:50:43"
"80a0fc55dfdafddd1c85fc247fa7ca41","2016-03-08 14:51:22"
"8c436cead239566bebc8eed24bc6b656","2016-03-08 14:51:39"
"76b4eb7d44b1de8f44c0c49e013f4ae7","2016-03-08 14:51:58"
"83a97b97274c20cb91ebb7685a84cb39","2016-03-08 14:52:13"
"d0f4d195c29117741c9979c9c7003b20","2016-03-08 14:52:41"
"9247cc61569fd7567b38a9a61868f309","2016-03-08 14:54:51"
"b28a0997de3ee53c994115c027b05cbc","2016-03-08 14:54:57"
"217a81746963b7a584fe9721b0398056","2016-03-08 14:55:02"
"7762b6375d638ed7e4bb034b5e0b2c61","2016-03-08 14:55:43"
"8612b414e50a59e10c2a2076ba4d8b5f","2016-03-08 14:55:54"
"77275163a593536a0ee0f03c32746eae","2016-03-08 14:56:39"
"c65ffad5d9d23346b103cd84100d071d","2016-03-08 14:56:50"
"2d3af5817ea65324ce49ff8195e58f33","2016-03-08 14:57:01"
"2fa83820d50a2b6f8eaf52cf5df1489f","2016-03-08 14:57:16"
"28f4395622f4807773ac0b6019cc3656","2016-03-08 14:57:34"
"9dc507adac78069a5a76194a4460edf9","2016-03-08 14:57:41"
"a2d5d401cc07c404a95402aec69cd031","2016-03-08 14:58:25"
"3aba3a8f8f0dcd0af00175bfaa164aa1","2016-03-08 14:58:27"
"f222b559b54e30f7b7088604a111bfbb","2016-03-08 14:58:32"
"bb6a27611fd7dec9b17d05518a916661","2016-03-08 14:58:33"
"ef2ecf7474ec0470ef5c5ede05ba7cf8","2016-03-08 14:58:47"
"4e707c25a1d7b4642b85c36b245b2575","2016-03-08 14:58:58"
"92e2ead5f5e7c58b2693f5b5e1eb6d53","2016-03-08 14:59:20"
"9079a6bf65e98438089becedbbb6a6f5","2016-03-08 15:00:02"
"986940ccdc0382d9e924f313d7238d8a","2016-03-08 15:00:59"
"c3e991d900060206f3e95d6b80edaa18","2016-03-08 15:05:18"
"f094891fc5c38605e19a10e7762228f9","2016-03-08 15:05:24"
"685c523de637105edc44bf7e0b1dcfac","2016-03-08 15:05:50"
"e19f0fa7d0d9eee329a9a9167adeeabe","2016-03-08 15:07:31"
"2e572e03198b9737aec6de26bfaf3587","2016-03-08 15:07:44"
"351848993a7fe14b9de252e201d02288","2016-03-08 15:08:45"
"6f7b889055c3871d4dcfea55f9a908d3","2016-03-08 15:09:06"
"3067bb1820485dab219de5b3f78e79d4","2016-03-08 15:09:16"
"6c5af8e9ffc516bad264cfab0274a029","2016-03-08 15:10:06"
"a683a9e1fd00a511de34e585ccb7fe4c","2016-03-08 15:10:46"
"be959715a8bd17fc766624d8c0ee19e1","2016-03-08 15:12:22"
"d288d8c29bd898823815c0655f311841","2016-03-08 15:13:00"
"77bd8e6d9db334f5ac61f3e58ac9b64d","2016-03-08 15:13:08"
"b40a535be0ff73373d93fca4cc324ef2","2016-03-08 15:13:13"
"24f74af5b103a45d01c188d28bfa31a2","2016-03-08 15:13:28"
"208146a6a23d059d81cef3badc85e440","2016-03-08 15:13:46"
"380cdf0c0bd232eccbe58d0914df570e","2016-03-08 15:14:10"
"c110205fad25545f4ee95bbe376e4381","2016-03-08 15:14:14"
"1cb63927623a9de7fa44d05e8c4385bb","2016-03-08 15:14:19"
"14f1539844fb6473e2267e9464ec7015","2016-03-08 15:14:38"
"c22ab6cfa2d6904a974f60ca925f186c","2016-03-08 15:14:51"
"6a8568776c70030216e91ebaa9d1fa35","2016-03-08 15:15:42"
"b4af1ddf35a9eaa7bee132d3141b9c21","2016-03-08 15:15:49"
"c6130468dbf8dba295d018a3600b6006","2016-03-08 15:15:50"
"630f75a3eaf6ffa70daf0f68f9919f07","2016-03-08 15:16:34"
"2574b7ec362655f36316ad640a091569","2016-03-08 15:17:23"
"98c04990a5849cbc07334dfd2a78e4ac","2016-03-08 15:17:32"
"43c5edcb23ac3f4774d644cdca47a222","2016-03-08 15:18:28"
"a1632d6e5c8816a6eaa6b8e5ce01d843","2016-03-08 15:19:40"
"0d5cc9dd9f6b553b0b799c16f2989c0e","2016-03-08 15:20:27"
"61f42baca6886c19312b10be34142ebd","2016-03-08 15:20:54"
"d40a095b74d47c7941b2d65c2a37b50e","2016-03-08 15:21:17"
"ae38770cd9b085d981cdb173d63417c9","2016-03-08 15:21:22"
"b6c82cd77e36bc4f4c90fd6218a44c5d","2016-03-08 15:21:22"
"169a1b38c33a2ddfa88bbb28ed9ed878","2016-03-08 15:22:03"
"e20557187e18ba650a7f4728225c9b2e","2016-03-08 15:22:03"
"dceabeb8e5b4bbeddf21bc067e5947a3","2016-03-08 15:22:27"
"514f2367e2e67249ab75d4a325435a17","2016-03-08 15:22:31"
"38390dc1a542e837570595f35043c398","2016-03-08 15:22:47"
"f594079bacc124800006e6ab1f9b652f","2016-03-08 15:22:49"
"7f02401b6dbfb78b45e7211a72c60b98","2016-03-08 15:23:06"
"e11ff0e7fc74f0ff413fd7e25742e51e","2016-03-08 15:23:37"
"ac2c12df2a52f81e49909b0d84f1d14b","2016-03-08 15:24:14"
"f9e9c864bd6da8955f9b106bdbc10e93","2016-03-08 15:25:10"
"870171ef2ee12cf9475200f782ba89ce","2016-03-08 15:26:24"
"122259db5c33b8388369cd225e7a59fe","2016-03-08 15:27:44"
"8ea268585d7d401d04c675446369135d","2016-03-08 15:28:03"
"73efef17027cb90bbe8ba71f5af6012a","2016-03-08 15:29:02"
"b9515331ee3cfb68fccbd111ebb5377f","2016-03-08 15:29:19"
"9bde1e760361f03439f85f8a262af6bc","2016-03-08 15:29:24"
"0315888abd3280e8f4103c31a2c6f16f","2016-03-08 15:29:28"
"63b1693d4f50c202742079ecd3ca3831","2016-03-08 15:29:35"
"f5a8d6fcd2c950e81ead4882661aa01d","2016-03-08 15:30:50"
"656345377c87951f481a424397e18be9","2016-03-08 15:31:19"
"ce55d10d290a6a3a20a7e523a8da78a1","2016-03-08 15:31:38"
"76013c3d3bd921a4a7c48bec215aa4ab","2016-03-08 15:31:57"
"48b88aba6c06d42f90cb41f201f71769","2016-03-08 15:32:29"
"bb72ebc0dc45e794f759145830168c73","2016-03-08 15:32:51"
"9234d7b11c068eb3c00786e0ad083218","2016-03-08 15:33:08"
"2d4ebaa163ca048e991b2b363a3fded2","2016-03-08 15:33:32"
"fa1bbe6f77c942cf7303ab66e2a17e5b","2016-03-08 15:33:52"
"a2b6aee02f7b64a2f41ecb4c475e045e","2016-03-08 15:34:52"
"4423c5e0a752e2e6ff15d9a29e604d8f","2016-03-08 15:35:20"
"8beacab8c512f62ab2f3221804c7450e","2016-03-08 15:35:33"
"27da144712c8cdded4bae71c0fc9d1f1","2016-03-08 15:36:36"
"6c42ce1e42108296675f6e10d7927757","2016-03-08 15:36:41"
"348c793247a62453ce9433203aa841c2","2016-03-08 15:36:51"
"6239a4dd6931593a4ecab582c3b7a16c","2016-03-08 15:37:31"
"ca0b7d7ccb0fc10abbe6ca79e3e6e7f6","2016-03-08 15:37:47"
"ba08cefab06bf765da51292bc75d1a74","2016-03-08 15:37:49"
"3cf9d7792968199a16beb055be6b416b","2016-03-08 15:38:11"
"816f60ee5acaba04843e76b424c80d4e","2016-03-08 15:38:25"
"2a9767055c0eca0d00b0f4da8f909311","2016-03-08 15:38:27"
"b5b231ac7a005a4f4854c1ee23e92f1c","2016-03-08 15:39:30"
"1b0726a6f9b83be37196b85beee1f491","2016-03-08 15:39:50"
"8301a996fe736c6c5aea94fcf80b439c","2016-03-08 15:41:20"
"d8144a28382c241ed53b5f78d28186e5","2016-03-08 15:41:23"
"a8b3eb823265c649eb3e39e28e16518d","2016-03-08 15:41:45"
"084c4c55eff9523e851021cc4ab3c432","2016-03-08 15:42:21"
"e37bcfe845408e5e72aa042cd449b3db","2016-03-08 15:42:24"
"498f867312c39e80caf205dc80cc15e4","2016-03-08 15:42:42"
"5baa0e77623e4e0dc922def5252a7ca8","2016-03-08 15:42:48"
"d6675f3d3a814c6ca533341b11f99e5a","2016-03-08 15:42:56"
"8105eaab81b04a54ce7852df6800ba29","2016-03-08 15:43:26"
"86402c6871866416e3e7f38726838da1","2016-03-08 15:44:11"
"d801fcf7e345683f3f877141d9e7c775","2016-03-08 15:46:03"
"8c3941532c0b3e0276179c025d8db382","2016-03-08 15:46:11"
"424eae5626de8dadfe55ed9af8ce1860","2016-03-08 15:46:27"
"d196d2bb9567bedf4764b0d651a11118","2016-03-08 15:46:28"
"6a237cbbd56a2c1b7fc69dfc9c619741","2016-03-08 15:47:34"
"2ac5fbdb1ad846b15e81bee2b06319f3","2016-03-08 15:48:25"
"09bf92aef6374bd841f554eac7705276","2016-03-08 15:49:28"
"78ed8fd4cce47ddd771848635c91b646","2016-03-08 15:49:52"
"ec6127d57f01035bc2fcd9e08d94c856","2016-03-08 15:50:25"
"8e963b39601ef6a088c2b1e0b9ceb4a6","2016-03-08 15:50:35"
"92ba71c970d6a758c668d731e4d691b4","2016-03-08 15:52:22"
"9e132a825edadd9da15ec30e52a74a0e","2016-03-08 15:53:46"
"7275b7ec81c3b139f2e5af8cdd01623b","2016-03-08 15:54:26"
"cf6a28a8ea57ca4c051dd370cf8ab6aa","2016-03-08 15:54:50"
"49cb8da32931eb065165578f26e0a3f8","2016-03-08 15:56:02"
"16138eb0fd2d5b1be625b64355b2313e","2016-03-08 15:58:26"
"ef350a71ac6fc785c6ceaeebbbefc333","2016-03-08 15:58:39"
"a885dc875ac67d0e74b2cc4e5b0050d8","2016-03-08 17:49:03"
"09f440db2a9f275f9a5b6a89744a6a4e","2016-03-08 17:50:14"
"7035b50f3faf1de0740d5014a30be3bc","2016-03-08 17:51:23"
"400b59665080e973fa0fe93b7b486613","2016-03-08 17:53:32"
"8253b9664601bbeb046ad08097c5549e","2016-03-08 17:53:39"
"453b1a5ae190afbd91422bcb738ecab2","2016-03-08 17:54:50"
"c3925f0fcf0bf7f859d5d92aed7293c5","2016-03-08 17:54:59"
"22b458f23a53c392171e05ffd402f278","2016-03-08 17:55:08"
"b8054748377734721986d18ce23a502e","2016-03-08 17:56:18"
"ea28c1b804f3c80a502345034978875e","2016-03-08 17:57:01"
"6f46cf795783e36d504b67d66a2a153a","2016-03-08 17:57:10"
"8b0264f74f3b9fe475532860e341078a","2016-03-08 17:57:21"
"78753607bd97c3f453d8a9ded681f5fc","2016-03-08 17:58:47"
"cdcbd0590a95fe04e43fe6425f76af09","2016-03-08 17:59:45"
"bd442c0125cf131d8f37a54166695cad","2016-03-08 18:00:01"
"fd7b8ba79ec1de2fbdd76c66fe5e912c","2016-03-08 18:00:10"
"c6ed67eeaa1d101b02ce9b0a2737c521","2016-03-08 18:00:39"
"240a723f3f52b5451001eb64b6e52724","2016-03-08 18:02:27"
"7371d80e5a2a3e2b901646f7b7abe042","2016-03-08 18:02:53"
"611fdd09a0a2f860c9031203c1501b5d","2016-03-08 18:03:14"
"f9731f8166e9b9e49f27c4f9f9c5ba19","2016-03-08 18:04:12"
"c4c2d7788b6b5778d163191cdf6701f5","2016-03-08 18:04:14"
"1f82d9bb5822d9bbef5ae711be4cf890","2016-03-08 18:04:24"
"3b0633c70907571191209367bee4c752","2016-03-08 18:05:02"
"a6ecf86c31a4932e71558e844c1fad2c","2016-03-08 18:05:18"
"0f61e3e40b797597d7af0c29c4369e21","2016-03-08 18:05:28"
"c8c0ae02c4ba6338fff6658c2eaab6f2","2016-03-08 18:05:33"
"8896a454a232f6a945729d66fe3cea1f","2016-03-08 18:05:36"
"faa7099500eb62b63fa7e103aab8f231","2016-03-08 18:08:31"
"d7ff81f9a5d7c68b27d432d0eb1f4187","2016-03-08 18:09:23"
"26cf387b108e5d17a2fe929c6b57a6b4","2016-03-08 18:09:58"
"d9b7622e4ca714f43359e63965f414c7","2016-03-08 18:11:13"
"eebaa243cb9520f0d2d70c3d6f844907","2016-03-08 18:11:33"
"e34c01974b3b5aea015fe2d6caf9681e","2016-03-08 18:12:46"
"c98e2e6bec16e2834c2a038e31b6526a","2016-03-08 18:14:20"
"d95e16395366983007b68e54d40595f9","2016-03-08 18:15:09"
"44ea9f3c555934a8da727d8a6dce1de0","2016-03-08 18:16:26"
"04c32ad7076de35dc2b3e111b4a7b893","2016-03-08 18:16:37"
"9a893ee23e416ab157891c165e9c7d84","2016-03-08 18:16:46"
"69c36fc418523bf74d1005c70a4266bf","2016-03-08 18:16:57"
"eddff1194f88e1d52ba79f5fa8de8f11","2016-03-08 18:18:05"
"64472eadaa1eb4495627b03a5e694536","2016-03-08 18:18:42"
"0d34f243b97c77f07e39899a2c377cb6","2016-03-08 18:19:39"
"05ad76b9863fec0fe4e1ba7fe9f96781","2016-03-08 18:20:39"
"3b39eebe395ab39e6794cb17af1197ed","2016-03-08 18:20:41"
"342deeada9a215e1e6971d0d10a025c2","2016-03-08 18:21:48"
"cd639d6a7223259e1757ee7c47f46578","2016-03-08 18:21:51"
"6f64831235ba2c58a8c4c99017391dfc","2016-03-08 18:22:37"
"a2e382a9a786931754af59ac8e56758b","2016-03-08 18:22:59"
"6163d3a32c967a467d788b7712b18c14","2016-03-08 18:26:22"
"762815fb48c7720fdd8b87b37b872d8a","2016-03-08 18:26:44"
"07a704c4889208596f16df1bd27f8e57","2016-03-08 18:26:59"
"334e1034986657365f3bbd0fc50de618","2016-03-08 18:27:05"
